Timestamp;Latitude;Longitude
1478200087;-8.61958;-36.61319
1478200148;-8.61962;-36.61284
1478200209;-8.61953;-36.61311
1478200270;-8.61958;-36.61288
1478200331;-8.62039;-36.61396
1478200392;-8.61970;-36.61315
1478200453;-8.61943;-36.61282
1478200514;-8.61956;-36.61297
1478200575;-8.61968;-36.61316
1478200636;-8.61960;-36.61289
1478200697;-8.61971;-36.61328
1478200758;-8.61962;-36.61299
1478200819;-8.61955;-36.61300
1478200880;-8.61952;-36.61287
1478200941;-8.61956;-36.61305
1478201002;-8.61961;-36.61304
1478201063;-8.61949;-36.61297
1478201124;-8.61956;-36.61300
1478201185;-8.61956;-36.61297
1478201246;-8.61955;-36.61297
1478201307;-8.61956;-36.61297
1478201368;-8.61955;-36.61298
1478201429;-8.61955;-36.61299
1478201490;-8.61956;-36.61300
1478201551;-8.61957;-36.61299
1478201612;-8.61967;-36.61285
1478201679;-8.61972;-36.61287
1478201740;-8.61949;-36.61295
1478201801;-8.61957;-36.61280
1478201862;-8.61958;-36.61320
1478201923;-8.61959;-36.61289
1478201984;-8.61930;-36.61266
1478202045;-8.61952;-36.61299
1478202106;-8.61905;-36.61213
1478202167;-8.61934;-36.61226
1478202228;-8.61893;-36.61266
1478202289;-8.62008;-36.61348
1478202350;-8.61965;-36.61291
1478202411;-8.61976;-36.61312
1478202472;-8.61938;-36.61288
1478202533;-8.62006;-36.61358
1478202594;-8.61973;-36.61301
1478202655;-8.61950;-36.61275
1478202716;-8.61930;-36.61258
1478202777;-8.61962;-36.61300
1478202838;-8.61994;-36.61292
1478202899;-8.61969;-36.61325
1478202960;-8.61984;-36.61284
1478203021;-8.61940;-36.61309
1478203090;-8.61954;-36.61301
1478203151;-8.61953;-36.61322
1478203212;-8.61959;-36.61333
1478203273;-8.61957;-36.61351
1478203334;-8.61962;-36.61322
1478203395;-8.61953;-36.61320
1478203456;-8.61947;-36.61320
1478203517;-8.61947;-36.61327
1478203578;-8.61952;-36.61320
1478203639;-8.61956;-36.61323
1478203700;-8.61953;-36.61327
1478203761;-8.61959;-36.61325
1478203822;-8.61952;-36.61332
1478203883;-8.61954;-36.61339
1478203945;-8.61985;-36.61363
1478204006;-8.61936;-36.61338
1478204067;-8.61959;-36.61335
1478204128;-8.61965;-36.61338
