Timestamp;Latitude;Longitude
1540950665;-8.61967;-36.61312
1540950726;-8.61980;-36.61308
1540950787;-8.61961;-36.61312
1540950848;-8.61961;-36.61311
1540950909;-8.61961;-36.61310
1540950970;-8.61961;-36.61309
1540951031;-8.61960;-36.61309
1540951092;-8.61960;-36.61309
1540951153;-8.61961;-36.61308
1540951214;-8.61962;-36.61308
1540951275;-8.61962;-36.61310
1540951336;-8.61962;-36.61308
1540951397;-8.61962;-36.61311
1540951458;-8.61962;-36.61310
1540951519;-8.61963;-36.61311
1540951580;-8.61961;-36.61311
1540951641;-8.61961;-36.61312
1540951702;-8.61962;-36.61312
1540951763;-8.61962;-36.61311
1540951824;-8.61962;-36.61312
1540951885;-8.61963;-36.61311
1540951946;-8.61961;-36.61309
1540952007;-8.61962;-36.61309
1540952068;-8.61964;-36.61311
1540952129;-8.61963;-36.61310
1540952190;-8.61963;-36.61311
1540952251;-8.61963;-36.61311
1540952312;-8.61963;-36.61310
1540952373;-8.61963;-36.61311
1540952434;-8.61963;-36.61310
1540952495;-8.61964;-36.61309
1540952556;-8.61962;-36.61308
1540952617;-8.61962;-36.61309
1540952678;-8.61963;-36.61308
1540952739;-8.61963;-36.61309
1540952800;-8.61963;-36.61309
1540952861;-8.61962;-36.61309
1540952922;-8.61962;-36.61311
1540952983;-8.61962;-36.61309
1540953044;-8.61962;-36.61310
1540953105;-8.61961;-36.61310
1540953166;-8.61961;-36.61309
1540953227;-8.61963;-36.61309
1540953288;-8.61963;-36.61309
1540953349;-8.61961;-36.61310
1540953410;-8.61963;-36.61311
1540953471;-8.61963;-36.61309
1540953532;-8.61963;-36.61310
1540953593;-8.61964;-36.61309
1540953654;-8.61965;-36.61309
1540953715;-8.61964;-36.61310
1540953776;-8.61964;-36.61309
1540953837;-8.61964;-36.61308
1540953898;-8.61962;-36.61309
1540953959;-8.61963;-36.61310
1540954020;-8.61962;-36.61310
1540954081;-8.61962;-36.61310
1540954142;-8.61962;-36.61309
1540954203;-8.61963;-36.61309
1540954264;-8.61962;-36.61310
1540954325;-8.61962;-36.61308
1540954386;-8.61962;-36.61308
1540954447;-8.61961;-36.61305
1540954508;-8.61963;-36.61306
1540954569;-8.61964;-36.61307
1540954630;-8.61964;-36.61303
1540954691;-8.61971;-36.61302
1540954752;-8.61968;-36.61308
1540944013;-8.61963;-36.61309
1540944074;-8.61964;-36.61305
1540944135;-8.61970;-36.61312
1540944196;-8.61956;-36.61311
1540944257;-8.61965;-36.61309
1540944318;-8.61967;-36.61309
1540944379;-8.61966;-36.61308
1540944440;-8.61966;-36.61308
1540944440;-8.61966;0.00000
1540944561;-8.61966;-36.61308
1540944622;-8.61967;-36.61306
1540944683;-8.61967;-36.61306
1540944744;-8.61968;-36.61306
1540944805;-8.61968;-36.61309
1540944866;-8.61969;-36.61311
1540944927;-8.61968;-36.61310
1540944988;-8.61969;-36.61306
1540945049;-8.61969;-36.61306
1540945110;-8.61968;-36.61306
1540945171;-8.61968;-36.61306
1540945232;-8.61969;-36.61309
1540945293;-8.61969;-36.61309
1540945354;-8.61969;-36.61308
1540945415;-8.61968;-36.61309
1540945476;-8.61967;-36.61307
1540945537;-8.61968;-36.61308
1540945598;-8.61966;-36.61308
1540945659;-8.61965;-36.61310
1540945720;-8.61966;-36.61308
1540945781;-8.61967;-36.61306
1540945842;-8.61966;-36.61308
1540945903;-8.61966;-36.61310
1540945964;-8.61965;-36.61311
1540946025;-8.61963;-36.61309
1540946086;-8.61962;-36.61308
1540946147;-8.61962;-36.61307
1540946208;-8.61963;-36.61306
1540946269;-8.61963;-36.61308
1540946330;-8.61964;-36.61308
1540946391;-8.61965;-36.61307
1540946452;-8.61965;-36.61307
1540946513;-8.61966;-36.61306
1540946574;-8.61966;-36.61306
1540946635;-8.61966;-36.61306
1540946696;-8.61965;-36.61305
1540946757;-8.61966;-36.61306
1540946818;-8.61965;-36.61306
1540946879;-8.61965;-36.61304
1540946940;-8.61966;-36.61304
1540947001;-8.61965;-36.61306
1540947062;-8.61965;-36.61306
1540947123;-8.61965;-36.61308
1540947184;-8.61965;-36.61307
1540947245;-8.61966;-36.61308
1540947306;-8.61966;-36.61308
1540947367;-8.61966;-36.61309
1540947428;-8.61966;-36.61310
1540947489;-8.61965;-36.61309
1540947550;-8.61965;-36.61309
1540947611;-8.61963;-36.61311
1540947672;-8.61962;-36.61309
1540947733;-8.61965;-36.61310
1540947794;-8.61966;-36.61308
1540947855;-8.61967;-36.61309
1540947916;-8.61965;-36.61316
1540947977;-8.61963;-36.61308
1540948038;-8.61961;-36.61306
1540948099;-8.61960;-36.61308
1540948160;-8.61964;-36.61304
1540948221;-8.61970;-36.61294
1540948282;-8.61950;-36.61341
1540948343;-8.61951;-36.61306
1540948404;-8.61953;-36.61304
1540948465;-8.61953;-36.61325
1540948526;-8.61960;-36.61309
1540948587;-8.61960;-36.61303
1540948648;-8.61957;-36.61300
1540948709;-8.61958;-36.61297
1540948770;-8.61960;-36.61294
1540948831;-8.61960;-36.61296
1540948892;-8.61964;-36.61298
1540948953;-8.61958;-36.61298
1540949014;-8.61964;-36.61304
1540949075;-8.61961;-36.61301
1540949136;-8.61961;-36.61309
1540949197;-8.61960;-36.61310
1540949258;-8.61963;-36.61310
1540949319;-8.61961;-36.61310
1540949380;-8.61961;-36.61312
1540949441;-8.61960;-36.61314
1540949502;-8.61960;-36.61312
1540949563;-8.61958;-36.61316
1540949624;-8.61962;-36.61312
1540949685;-8.61964;-36.61313
1540949746;-8.61963;-36.61313
1540949807;-8.61962;-36.61314
1540949868;-8.61963;-36.61314
1540949929;-8.61965;-36.61315
1540949990;-8.61964;-36.61315
1540950051;-8.61965;-36.61315
1540950112;-8.61963;-36.61314
1540950173;-8.61964;-36.61315
1540950234;-8.61963;-36.61315
1540950295;-8.61966;-36.61316
1540950356;-8.61965;-36.61315
1540950417;-8.61964;-36.61314
1540950478;-8.61964;-36.61315
1540950539;-8.61964;-36.61315
1540950600;-8.61966;-36.61316
1540950661;-8.61965;-36.61316
1540950722;-8.61964;-36.61315
1540950783;-8.61965;-36.61316
1540950844;-8.61966;-36.61316
1540950905;-8.61967;-36.61316
1540950966;-8.61967;-36.61316
1540951027;-8.61962;-36.61315
1540951088;-8.61961;-36.61314
1540951149;-8.61960;-36.61320
1540951210;-8.61962;-36.61313
1540951271;-8.61965;-36.61315
1540951332;-8.61977;-36.61284
1540951393;-8.61964;-36.61313
1540951454;-8.61968;-36.61316
1540951515;-8.61969;-36.61316
1540951576;-8.61969;-36.61316
1540951692;-8.61968;-36.61310
1540951753;-8.61966;-36.61316
1540951814;-8.61967;-36.61316
1540951875;-8.61967;-36.61315
1540951936;-8.61965;-36.61310
1540951997;-8.61965;-36.61310
1540952060;-8.61965;-36.61318
1540952121;-8.61964;-36.61312
1540952182;-8.61964;-36.61311
1540952243;-8.61963;-36.61317
1540952304;-8.61972;-36.61309
1540952365;-8.61967;-36.61318
1540952426;-8.61965;-36.61304
1540952487;-8.61984;-36.61311
1540952548;-8.61961;-36.61314
1540952609;-8.61962;-36.61315
1540952670;-8.61954;-36.61300
1540952731;-8.61954;-36.61338
1540952792;-8.61957;-36.61301
1540952853;-8.61946;-36.61325
1540952914;-8.61976;-36.61291
1540952975;-8.61963;-36.61309
1540953036;-8.61963;-36.61311
1540953097;-8.61965;-36.61315
1540953158;-8.61965;-36.61316
1540953219;-8.61967;-36.61313
1540953280;-8.61968;-36.61314
1540953341;-8.61973;-36.61331
1540953402;-8.61964;-36.61316
1540953463;-8.61966;-36.61316
1540953524;-8.61965;-36.61315
1540953585;-8.61966;-36.61315
1540953646;-8.61968;-36.61314
1540953707;-8.61927;-36.61331
1540953768;-8.61957;-36.61314
1540953829;-8.61967;-36.61315
1540953890;-8.61961;-36.61314
1540953951;-8.61971;-36.61314
1540954012;-8.61984;-36.61295
1540954073;-8.61966;-36.61306
1540954134;-8.61990;-36.61298
1540954195;-8.61966;-36.61312
1540954256;-8.61967;-36.61313
1540954317;-8.61967;-36.61313
1540954378;-8.61966;-36.61312
1540954439;-8.61967;-36.61312
1540954500;-8.61966;-36.61311
1540954561;-8.61966;-36.61313
1540954622;-8.61966;-36.61313
1540954683;-8.61967;-36.61311
1540954744;-8.61967;-36.61311
1540965605;-8.61967;-36.61310
1540965666;-8.61966;-36.61311
1540965727;-8.61966;-36.61313
1540965788;-8.61969;-36.61311
1540965849;-8.61980;-36.61311
1540965910;-8.61987;-36.61306
1540965971;-8.61968;-36.61299
1540966032;-8.61965;-36.61305
1540966093;-8.61977;-36.61308
1540966178;-8.61987;-36.61301
1540966239;-8.61968;-36.61311
1540966302;-8.61951;-36.61308
1540966363;-8.61966;-36.61306
1540966424;-8.61967;-36.61308
1540966485;-8.61963;-36.61313
1540966546;-8.61961;-36.61316
1540966607;-8.61966;-36.61311
1540966668;-8.61964;-36.61309
1540966729;-8.61964;-36.61311
1540966790;-8.61964;-36.61308
1540966851;-8.61965;-36.61309
1540966912;-8.61967;-36.61307
1540966973;-8.61967;-36.61309
1540967034;-8.61966;-36.61309
1540967095;-8.61966;-36.61310
1540967156;-8.61966;-36.61310
1540967217;-8.61965;-36.61309
1540967278;-8.61964;-36.61307
1540967339;-8.61965;-36.61306
1540967400;-8.61967;-36.61306
1540967461;-8.61966;-36.61307
1540967522;-8.61965;-36.61308
1540967583;-8.61967;-36.61307
1540967644;-8.61967;-36.61308
1540967705;-8.61963;-36.61313
1540967766;-8.61963;-36.61313
1540967827;-8.61963;-36.61312
1540967888;-8.61963;-36.61310
1540967949;-8.61962;-36.61310
1540968010;-8.61962;-36.61311
1540968071;-8.61963;-36.61311
1540968132;-8.61962;-36.61310
1540968193;-8.61962;-36.61311
1540968254;-8.61964;-36.61314
1540968315;-8.61963;-36.61314
1540968376;-8.61967;-36.61310
1540968437;-8.61968;-36.61310
1540968498;-8.61968;-36.61310
1540968559;-8.61967;-36.61309
1540968620;-8.61967;-36.61309
1540968681;-8.61967;-36.61310
1540968742;-8.61967;-36.61310
1540968803;-8.61967;-36.61311
1540968864;-8.61967;-36.61310
1540968925;-8.61965;-36.61311
1540968986;-8.61965;-36.61310
1540969047;-8.61965;-36.61310
1540969108;-8.61965;-36.61309
1540969169;-8.61965;-36.61309
1540969230;-8.61964;-36.61309
1540969291;-8.61964;-36.61309
1540969352;-8.61964;-36.61309
1540969413;-8.61969;-36.61316
1540969474;-8.61965;-36.61314
1540969535;-8.61966;-36.61312
1540969596;-8.61967;-36.61311
1540969657;-8.61967;-36.61311
1540969718;-8.61968;-36.61312
1540969779;-8.61968;-36.61312
1540969840;-8.61968;-36.61306
1540969901;-8.61948;-36.61313
1540969962;-8.61964;-36.61308
1540970023;-8.61975;-36.61317
1540970084;-8.61962;-36.61313
1540970145;-8.61950;-36.61316
1540970206;-8.61960;-36.61316
1540970267;-8.61962;-36.61310
1540970328;-8.61963;-36.61312
1540970389;-8.61962;-36.61313
1540970450;-8.61962;-36.61314
1540970511;-8.61965;-36.61314
1540970572;-8.61965;-36.61315
1540970633;-8.61965;-36.61314
1540970694;-8.61967;-36.61314
1540970755;-8.61962;-36.61313
1540970816;-8.61957;-36.61314
1540970877;-8.61962;-36.61314
1540970938;-8.61965;-36.61317
1540970999;-8.61962;-36.61312
1540971060;-8.61965;-36.61312
1540971121;-8.61962;-36.61313
1540971182;-8.61962;-36.61313
1540971243;-8.61962;-36.61313
1540971304;-8.61962;-36.61312
1540971365;-8.61958;-36.61298
1540971434;-8.61967;-36.61303
1540972331;-8.61956;-36.61316
1540972392;-8.61960;-36.61312
1540972453;-8.61962;-36.61313
1540972514;-8.61963;-36.61312
1540972575;-8.61963;-36.61314
1540972636;-8.61963;-36.61314
1540972697;-8.61959;-36.61311
1540972758;-8.61965;-36.61312
1540972819;-8.61963;-36.61311
1540972880;-8.61963;-36.61308
1540972941;-8.61964;-36.61309
1540973002;-8.61962;-36.61312
1540973063;-8.61967;-36.61307
1540973124;-8.61956;-36.61310
1540973189;-8.61944;-36.61305
1540973250;-8.61968;-36.61325
1540973311;-8.61954;-36.61309
1540973372;-8.61936;-36.61277
1540973433;-8.61983;-36.61284
1540973813;-8.61965;-36.61308
1540973874;-8.61963;-36.61312
1540973935;-8.61963;-36.61312
1540973996;-8.61963;-36.61312
1540974057;-8.61964;-36.61312
1540974118;-8.61963;-36.61312
1540974179;-8.61962;-36.61312
1540974240;-8.61963;-36.61312
1540974301;-8.61963;-36.61312
1540974362;-8.61964;-36.61313
1540974423;-8.61963;-36.61313
1540974484;-8.61963;-36.61312
1540974545;-8.61964;-36.61312
1540974606;-8.61963;-36.61312
1540974667;-8.61963;-36.61312
1540974728;-8.61964;-36.61312
1540974789;-8.61963;-36.61313
1540974850;-8.61963;-36.61313
1540974911;-8.61964;-36.61312
1540974972;-8.61960;-36.61318
1540975033;-8.61962;-36.61313
1540975094;-8.61963;-36.61312
1540975155;-8.61952;-36.61261
1540975216;-8.61964;-36.61312
1540975277;-8.61961;-36.61314
1540975338;-8.61961;-36.61313
1540975399;-8.61965;-36.61314
1540975460;-8.61966;-36.61314
1540975521;-8.61965;-36.61314
1540975582;-8.61963;-36.61312
1540975643;-8.61962;-36.61314
1540975704;-8.61958;-36.61317
1540975765;-8.61966;-36.61310
1540975826;-8.61963;-36.61311
1540975887;-8.61963;-36.61310
1540975948;-8.61963;-36.61309
1540976009;-8.61965;-36.61310
1540976070;-8.61965;-36.61310
1540976131;-8.61966;-36.61311
1540976192;-8.61966;-36.61311
1540976253;-8.61965;-36.61311
1540976314;-8.61965;-36.61311
1540976375;-8.61966;-36.61310
1540976436;-8.61965;-36.61311
1540976497;-8.61965;-36.61310
1540976558;-8.61966;-36.61310
1540976619;-8.61966;-36.61310
1540976680;-8.61968;-36.61310
1540976741;-8.61967;-36.61311
1540976802;-8.61965;-36.61311
1540976863;-8.61961;-36.61312
1540976924;-8.61961;-36.61312
1540976985;-8.61961;-36.61312
1540977046;-8.61962;-36.61312
1540977107;-8.61961;-36.61313
1540977168;-8.61963;-36.61312
1540977229;-8.61961;-36.61312
1540977290;-8.61962;-36.61311
1540977351;-8.61963;-36.61310
1540977412;-8.61963;-36.61310
1540977473;-8.61963;-36.61310
1540977534;-8.61963;-36.61309
1540977595;-8.61964;-36.61309
1540977656;-8.61965;-36.61310
1540977717;-8.61967;-36.61310
1540977778;-8.61967;-36.61310
1540977839;-8.61968;-36.61310
1540977900;-8.61967;-36.61311
1540977961;-8.61966;-36.61311
1540978022;-8.61963;-36.61311
1540978083;-8.61963;-36.61309
1540978144;-8.61964;-36.61309
1540978205;-8.61963;-36.61309
1540978266;-8.61964;-36.61309
1540978327;-8.61962;-36.61315
1540978388;-8.61962;-36.61316
1540978449;-8.61960;-36.61316
1540978510;-8.61963;-36.61315
1540978571;-8.61965;-36.61310
1540978632;-8.61968;-36.61310
1540978693;-8.61965;-36.61310
1540978754;-8.61964;-36.61309
1540978815;-8.61966;-36.61308
1540978876;-8.61965;-36.61308
1540978937;-8.61967;-36.61310
1540978998;-8.61968;-36.61309
1540979059;-8.61965;-36.61308
1540979120;-8.61965;-36.61308
1540979181;-8.61966;-36.61308
1540979242;-8.61966;-36.61308
1540979303;-8.61967;-36.61308
1540979364;-8.61966;-36.61308
1540979425;-8.61967;-36.61309
1540979486;-8.61967;-36.61308
1540979547;-8.61967;-36.61308
1540979608;-8.61967;-36.61306
1540979669;-8.61967;-36.61304
1540979730;-8.61967;-36.61309
1540979791;-8.61968;-36.61310
1540979852;-8.61968;-36.61310
1540979913;-8.61964;-36.61309
1540979974;-8.61962;-36.61311
1540980035;-8.61964;-36.61312
1540980096;-8.61963;-36.61312
1540980157;-8.61964;-36.61310
1540980218;-8.61967;-36.61309
1540980279;-8.61969;-36.61308
1540980340;-8.61968;-36.61308
1540980401;-8.61969;-36.61306
1540980462;-8.61967;-36.61308
1540980523;-8.61967;-36.61308
1540980584;-8.61967;-36.61309
1540980645;-8.61965;-36.61309
1540980706;-8.61966;-36.61308
1540980767;-8.61966;-36.61308
1540980828;-8.61966;-36.61308
1540980889;-8.61966;-36.61308
1540980950;-8.61966;-36.61307
1540981011;-8.61967;-36.61306
1540981072;-8.61966;-36.61307
1540981133;-8.61966;-36.61307
1540981194;-8.61965;-36.61309
1540981255;-8.61966;-36.61309
1540981316;-8.61966;-36.61309
1540981377;-8.61966;-36.61310
1540981438;-8.61967;-36.61309
1540981499;-8.61968;-36.61312
1540981560;-8.61964;-36.61306
1540981621;-8.61963;-36.61310
1540981682;-8.61963;-36.61311
1540981743;-8.61964;-36.61314
1540981804;-8.61966;-36.61308
1540981865;-8.61969;-36.61308
1540981926;-8.61967;-36.61310
1540981987;-8.61972;-36.61313
1540982048;-8.61954;-36.61311
1540982109;-8.61978;-36.61305
1540982170;-8.61974;-36.61298
1540982231;-8.61962;-36.61302
1540982292;-8.61964;-36.61304
1540982353;-8.61967;-36.61307
1540982414;-8.61966;-36.61307
1540982475;-8.61966;-36.61309
1540982536;-8.61968;-36.61307
1540982597;-8.61968;-36.61306
1540982658;-8.61968;-36.61310
1540982719;-8.61966;-36.61311
1540982780;-8.61964;-36.61311
1540982841;-8.61976;-36.61316
1540982902;-8.61966;-36.61313
1540982963;-8.61967;-36.61316
1540983024;-8.61965;-36.61312
1540983085;-8.61946;-36.61320
1540983146;-8.61962;-36.61318
1540983207;-8.61966;-36.61323
1540983268;-8.61964;-36.61327
1540983329;-8.61962;-36.61327
1540983390;-8.61963;-36.61332
1540983451;-8.61962;-36.61334
1540983512;-8.61963;-36.61338
1540983573;-8.61962;-36.61340
1540983634;-8.61960;-36.61339
1540983695;-8.61961;-36.61337
1540983756;-8.61961;-36.61338
1540983817;-8.61959;-36.61339
1540983878;-8.61960;-36.61342
1540983939;-8.61958;-36.61341
1540984000;-8.61956;-36.61341
1540984061;-8.61955;-36.61343
1540984122;-8.61953;-36.61340
1540984183;-8.61953;-36.61343
1540984244;-8.61952;-36.61345
1540984305;-8.61952;-36.61345
1540984366;-8.61950;-36.61346
1540984427;-8.61947;-36.61345
1540984488;-8.61947;-36.61346
1540984549;-8.61944;-36.61345
1540984610;-8.61943;-36.61341
1540984671;-8.61943;-36.61334
1540984732;-8.61947;-36.61335
1540984793;-8.61945;-36.61333
1540984854;-8.61944;-36.61336
1540984915;-8.61944;-36.61336
1540984976;-8.61944;-36.61336
1540985037;-8.61946;-36.61335
1540985098;-8.61945;-36.61334
1540985159;-8.61947;-36.61337
1540985220;-8.61945;-36.61339
1540985281;-8.61945;-36.61337
1540985342;-8.61942;-36.61333
1540985403;-8.61941;-36.61333
1540985464;-8.61941;-36.61332
1540985525;-8.61953;-36.61337
1540985586;-8.61954;-36.61336
1540985647;-8.61957;-36.61338
1540985708;-8.61959;-36.61339
1540985769;-8.61958;-36.61337
1540985830;-8.61958;-36.61336
1540985891;-8.61960;-36.61335
1540985952;-8.61963;-36.61332
1540986013;-8.61964;-36.61336
1540986074;-8.61965;-36.61335
1540986135;-8.61966;-36.61334
1540986196;-8.61968;-36.61333
1540986257;-8.61968;-36.61334
1540986318;-8.61969;-36.61334
1540986379;-8.61969;-36.61333
1540986440;-8.61969;-36.61333
1540986501;-8.61970;-36.61332
1540986501;8.61970;0.00000
1540986622;-8.61970;-36.61332
1540986683;-8.61971;-36.61330
1540986744;-8.61958;-36.61309
1540986805;-8.61953;-36.61299
1540986866;-8.61954;-36.61302
1540986927;-8.61952;-36.61301
1540986988;-8.61955;-36.61299
1540987049;-8.61957;-36.61298
1540987110;-8.61960;-36.61297
1540987172;-8.61954;-36.61300
1540987233;-8.61948;-36.61313
1540987294;-8.61949;-36.61312
1540987355;-8.61946;-36.61312
1540987416;-8.61950;-36.61313
1540987477;-8.61949;-36.61313
1540987538;-8.61946;-36.61314
1540987599;-8.61943;-36.61317
1540987660;-8.61942;-36.61320
1540987721;-8.61943;-36.61322
1540987782;-8.61941;-36.61323
1540987843;-8.61939;-36.61320
1540987904;-8.61937;-36.61319
1540987965;-8.61936;-36.61323
1540988026;-8.61938;-36.61322
1540988087;-8.61935;-36.61324
1540988148;-8.61935;-36.61323
1540988209;-8.61934;-36.61321
1540988270;-8.61935;-36.61318
1540988331;-8.61936;-36.61316
1540988392;-8.61936;-36.61315
1540988453;-8.61934;-36.61316
1540988514;-8.61934;-36.61318
1540988575;-8.61937;-36.61317
1540988636;-8.61939;-36.61318
1540988697;-8.61938;-36.61316
1540988758;-8.61940;-36.61315
1540988819;-8.61941;-36.61316
1540988880;-8.61946;-36.61316
1540988941;-8.61946;-36.61318
1540989002;-8.61948;-36.61321
1540989063;-8.61946;-36.61321
1540989124;-8.61947;-36.61322
1540989185;-8.61945;-36.61324
1540989246;-8.61949;-36.61329
1540989307;-8.61949;-36.61330
1540989368;-8.61956;-36.61334
1540989429;-8.61957;-36.61335
1540989490;-8.61957;-36.61337
1540989551;-8.61953;-36.61334
1540989612;-8.61958;-36.61334
1540989673;-8.61964;-36.61337
1540989734;-8.61963;-36.61338
1540989795;-8.61963;-36.61338
1540989856;-8.61963;-36.61333
1540989917;-8.61965;-36.61334
1540989978;-8.61963;-36.61332
1540990039;-8.61965;-36.61332
1540990100;-8.61971;-36.61330
1540990161;-8.61968;-36.61333
1540990222;-8.61964;-36.61329
1540990283;-8.61958;-36.61320
1540990344;-8.61954;-36.61320
1540990405;-8.61954;-36.61320
1540990466;-8.61955;-36.61318
1540990527;-8.61952;-36.61317
1540990588;-8.61950;-36.61314
1540990649;-8.61951;-36.61314
1540990710;-8.61951;-36.61314
1540990771;-8.61948;-36.61311
1540990832;-8.61951;-36.61314
1540990893;-8.61950;-36.61309
1540990954;-8.61949;-36.61310
1540991015;-8.61948;-36.61307
1540991076;-8.61948;-36.61308
1540991137;-8.61949;-36.61308
1540991198;-8.61950;-36.61308
1540991259;-8.61946;-36.61308
1540991320;-8.61944;-36.61309
1540991381;-8.61940;-36.61310
1540991442;-8.61941;-36.61310
1540991503;-8.61938;-36.61313
1540991564;-8.61940;-36.61313
1540991625;-8.61935;-36.61314
1540991686;-8.61936;-36.61317
1540991747;-8.61934;-36.61316
1540991808;-8.61927;-36.61309
1540991869;-8.61935;-36.61320
1540991930;-8.61937;-36.61319
1540991991;-8.61936;-36.61323
1540992052;-8.61936;-36.61319
1540992113;-8.61939;-36.61322
1540992174;-8.61939;-36.61321
1540992235;-8.61941;-36.61322
1540992296;-8.61940;-36.61320
1540992357;-8.61941;-36.61320
1540992418;-8.61945;-36.61320
1540992479;-8.61944;-36.61324
1540992540;-8.61945;-36.61324
1540992601;-8.61943;-36.61323
1540992662;-8.61954;-36.61302
1540992723;-8.61954;-36.61302
1540992784;-8.61957;-36.61301
1540992845;-8.61959;-36.61301
1540993631;-8.61956;-36.61295
1540993692;-8.61956;-36.61297
1540993753;-8.61956;-36.61300
1540993814;-8.61956;-36.61298
1540993875;-8.61958;-36.61298
1540993936;-8.61956;-36.61298
1540993997;-8.61957;-36.61297
1540994058;-8.61956;-36.61282
1540994119;-8.61963;-36.61300
1540994180;-8.61959;-36.61298
1540994241;-8.61951;-36.61299
1540994302;-8.61942;-36.61292
1540994363;-8.61968;-36.61303
1540994437;-8.61868;-36.61347
1540994500;-8.61962;-36.61318
1540994561;-8.61961;-36.61304
1540994622;-8.61973;-36.61303
1540994683;-8.61935;-36.61282
1540994744;-8.61957;-36.61301
1540994805;-8.61960;-36.61300
1540994866;-8.61952;-36.61301
1540994927;-8.61934;-36.61327
1540994988;-8.61962;-36.61324
1540995049;-8.61986;-36.61332
1540995110;-8.61963;-36.61321
1540995171;-8.61963;-36.61322
1540995232;-8.61965;-36.61323
1540995293;-8.61965;-36.61322
1540995354;-8.61967;-36.61321
1540995415;-8.61966;-36.61321
1540995476;-8.61968;-36.61322
1540995537;-8.61967;-36.61316
1540995598;-8.61967;-36.61317
1540995659;-8.61965;-36.61319
1540995719;-8.61964;-36.61321
1540995780;-8.61965;-36.61324
1540995841;-8.61964;-36.61321
1540995902;-8.61964;-36.61322
1540995963;-8.61965;-36.61320
1540996024;-8.61964;-36.61323
1540996085;-8.61967;-36.61328
1540996146;-8.61965;-36.61322
1540996207;-8.61959;-36.61315
1540996268;-8.61977;-36.61323
1540996329;-8.61965;-36.61320
1540996390;-8.61965;-36.61322
1540996451;-8.61963;-36.61323
1540996512;-8.61963;-36.61323
1540996573;-8.61964;-36.61323
1540996634;-8.61961;-36.61323
1540996695;-8.61962;-36.61323
1540996756;-8.61963;-36.61324
1540996817;-8.61962;-36.61324
1540996878;-8.61963;-36.61323
1540996939;-8.61962;-36.61323
1540997000;-8.61963;-36.61323
1540997061;-8.61964;-36.61322
1540997122;-8.61965;-36.61322
1540997183;-8.61965;-36.61322
1540997244;-8.61949;-36.61318
1540997305;-8.61964;-36.61322
1540997366;-8.61963;-36.61323
1540997427;-8.61964;-36.61323
1540997488;-8.61964;-36.61322
1540997549;-8.61963;-36.61322
1540997610;-8.61963;-36.61322
1540997671;-8.61963;-36.61323
1540997732;-8.61963;-36.61324
1540997793;-8.61964;-36.61324
1540997854;-8.61964;-36.61323
1540997915;-8.61964;-36.61323
1540997976;-8.61964;-36.61323
1540998037;-8.61964;-36.61322
1540998098;-8.61964;-36.61323
1540998159;-8.61963;-36.61322
1540998220;-8.61963;-36.61324
1540998281;-8.61965;-36.61319
1540998342;-8.61965;-36.61324
1540998403;-8.61962;-36.61324
1540998464;-8.61963;-36.61324
1540998525;-8.61958;-36.61323
1540998586;-8.61962;-36.61325
1540998647;-8.61960;-36.61326
1540998708;-8.61958;-36.61325
1540998769;-8.61960;-36.61327
1540998830;-8.61958;-36.61329
1540998891;-8.61957;-36.61332
1540998952;-8.61957;-36.61332
1540999013;-8.61957;-36.61332
1540999074;-8.61957;-36.61330
1540999135;-8.61951;-36.61334
1540999196;-8.61960;-36.61336
1540999257;-8.61962;-36.61340
1540999318;-8.61962;-36.61341
1540999379;-8.61962;-36.61341
1540999440;-8.61961;-36.61342
1540999501;-8.61962;-36.61341
1540999562;-8.61958;-36.61342
1540999623;-8.61959;-36.61338
1540999684;-8.61961;-36.61336
1540999745;-8.61966;-36.61335
1540999806;-8.61967;-36.61334
1540999867;-8.61969;-36.61334
1540999928;-8.61970;-36.61335
1540999989;-8.61970;-36.61333
1541000050;-8.61973;-36.61328
1541000111;-8.61974;-36.61329
1541000172;-8.61974;-36.61331
1541000233;-8.61976;-36.61329
1541000294;-8.61976;-36.61327
1541000355;-8.61976;-36.61329
1541000416;-8.61976;-36.61329
1541000477;-8.61975;-36.61329
1541000538;-8.61974;-36.61329
1541000599;-8.61974;-36.61329
1541000660;-8.61974;-36.61328
1541000721;-8.61973;-36.61327
1541000782;-8.61974;-36.61322
1541000843;-8.61972;-36.61324
1541000904;-8.61974;-36.61328
1541000965;-8.61977;-36.61326
1541001026;-8.61979;-36.61326
1541001087;-8.61979;-36.61327
1541001148;-8.61980;-36.61330
1541001209;-8.61977;-36.61331
1541001270;-8.61976;-36.61331
1541001331;-8.61976;-36.61330
1541001392;-8.61975;-36.61326
1541001453;-8.61975;-36.61324
1541001514;-8.61974;-36.61322
1541001575;-8.61972;-36.61321
1541001636;-8.61970;-36.61322
1541001697;-8.61969;-36.61324
1541001758;-8.61967;-36.61325
1541001819;-8.61967;-36.61325
1541001880;-8.61969;-36.61323
1541001941;-8.61970;-36.61321
1541002002;-8.61971;-36.61325
1541002063;-8.61969;-36.61324
1541002124;-8.61969;-36.61322
1541002185;-8.61967;-36.61325
1541002246;-8.61967;-36.61326
1541002307;-8.61967;-36.61329
1541002368;-8.61967;-36.61328
1541002429;-8.61964;-36.61328
1541002490;-8.61964;-36.61332
1541002551;-8.61965;-36.61329
1541002612;-8.61962;-36.61329
1541002673;-8.61959;-36.61327
1541002734;-8.61958;-36.61327
